country_code,reporting_level,welfare_type,income_group_code,welfare_time,year,nac,nac_sy,relative_distance,estimation_type,interpolation_id,predicted_mean_ppp,reporting_gdp,reporting_pce,reporting_pop,monotonic,same_direction,svy_mean,survey_id,cache_id,region_code,survey_acronym,survey_coverage,survey_comparability,comparable_spell,surveyid_year,survey_time,survey_mean_lcu,survey_mean_ppp,ppp,cpi,pop_data_level,gdp_data_level,pce_data_level,cpi_data_level,ppp_data_level,distribution_type,gd_type,is_interpolated,is_used_for_line_up,is_used_for_aggregation,display_cp
RUS,national,consumption,UMIC,2017,2017,2.46806962144221,2.46806962144221,1,survey,RUS_2017_national,26.1989906705902,9418.9140625,4915.56982421875,145293260,FALSE,FALSE,26.1989906705902,RUS_2017_HBS_V01_M_V01_A_PIP_PC-GPWG,RUS_2017_HBS_D1_CON_GPWG,ECS,HBS,national,2,2015 - 2020,2017,2017,569.172055576993,26.1989906705902,25.7555313110352,0.843506621129817,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,0
RUS,national,consumption,UMIC,2018,2018,2.53940063001083,2.53940063001083,1,survey,RUS_2018_national,26.5428161724124,9674.787109375,5118.5234375,145398106,FALSE,FALSE,26.5428161724124,RUS_2018_HBS_V01_M_V01_A_PIP_PC-GPWG,RUS_2018_HBS_D1_CON_GPWG,ECS,HBS,national,2,2015 - 2020,2018,2018,593.239231486437,26.5428161724124,25.7555313110352,0.867785423718021,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,0
RUS,national,consumption,UMIC,2019,2019,2.60510679912951,2.60510679912951,1,survey,RUS_2019_national,27.6336383744523,9882.0244140625,5307.7236328125,145453291,FALSE,FALSE,27.6336383744523,RUS_2019_HBS_V01_M_V02_A_PIP_PC-GPWG,RUS_2019_HBS_D1_CON_GPWG,ECS,HBS,national,2,2015 - 2020,2019,2019,645.239516993686,27.6336383744523,25.7555313110352,0.906593026445334,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,0
RUS,national,consumption,UMIC,2020,2020,2.49986180427508,2.49986180427508,1,survey,RUS_2020_national,26.2665449807731,9632.3251953125,5001.39599609375,145245148,FALSE,FALSE,26.2665449807731,RUS_2020_HBS_V01_M_V02_A_PIP_PC-GPWG,RUS_2020_HBS_D1_CON_GPWG,ECS,HBS,national,2,2015 - 2020,2020,2020,634.06180284007,26.2665449807731,25.7555313110352,0.937255779253222,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,0
RUS,national,income,UMIC,2021,2021,3.94566202025715,3.94566202025715,1,survey,RUS_2021_national,38.4675811632119,10231.318359375,5516.67138671875,144746762,FALSE,FALSE,38.4675811632119,RUS_2022_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2022_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2022,2022,990.752991108893,38.4675811632119,25.7555313110352,1,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,1
RUS,national,income,UMIC,2022,2022,3.90323289576943,3.90323289576943,1,survey,RUS_2022_national,37.9194790033828,10119.0625,5457.3486328125,144236933,FALSE,FALSE,37.9194790033828,RUS_2023_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2023_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2023,2023,1110.8620388368,37.9194790033828,25.7555313110352,1.1374367368006,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,1
RUS,national,income,HIC,2023,2023,4.2060001267303,4.2060001267303,1,survey,RUS_2023_national,41.1127376759702,10562.0263671875,5880.666015625,143826130,FALSE,FALSE,41.1127376759702,RUS_2024_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2024_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2024,2024,1275.05677700635,41.1127376759702,25.7555313110352,1.20415561002072,national,national,national,national,national,micro,,FALSE,TRUE,FALSE,1
RUS,national,income,HIC,2023,2024,4.44197448022377,4.2060001267303,1,extrapolation,RUS_2024_national,43.4193357266401,11043.259765625,6210.59619140625,143533851,FALSE,FALSE,41.1127376759702,RUS_2024_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2024_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2024,2024,1275.05677700635,41.1127376759702,25.7555313110352,1.20415561002072,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RUS,national,income,HIC,2023,2025,4.48440388102366,4.2060001267303,1,extrapolation,RUS_2025_national,43.8340739035956,11148.7441390313,,142755424,FALSE,FALSE,41.1127376759702,RUS_2024_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2024_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2024,2024,1275.05677700635,41.1127376759702,25.7555313110352,1.20415561002072,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RUS,national,income,HIC,2023,2026,4.53928569288668,4.2060001267303,1,extrapolation,RUS_2026_national,44.3705316939714,11285.186639435,,142530496,FALSE,FALSE,41.1127376759702,RUS_2024_VNDN_V01_M_V01_A_PIP_PC-GPWG,RUS_2024_VNDN_D1_INC_GPWG,ECS,VNDN,national,3,2014 - 2023,2024,2024,1275.05677700635,41.1127376759702,25.7555313110352,1.20415561002072,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1981,1.19049383101998,1.08939164057245,1,extrapolation,RWA_1981_national,2.62178568314007,423.670748618191,280.657107562206,5527230,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1982,1.1782043160928,1.08939164057245,1,extrapolation,RWA_1982_national,2.59472088578517,417.422791613551,264.06325727877,5711549,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1983,1.19884744991843,1.08939164057245,1,extrapolation,RWA_1983_national,2.64018258521522,427.870790962399,293.067692572052,5905311,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1984,1.13663964231664,1.08939164057245,1,extrapolation,RWA_1984_national,2.50318436220877,396.15353757109,245.312932586863,6107627,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1985,1.14410871856895,1.08939164057245,1,extrapolation,RWA_1985_national,2.51963326490304,399.872395547056,231.810850718437,6317228,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1986,1.16017489014934,1.08939164057245,1,extrapolation,RWA_1986_national,2.55501526986165,407.894133857227,252.410811883719,6531881,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1987,1.13380214999176,1.08939164057245,1,extrapolation,RWA_1987_national,2.49693544553272,394.648241738036,231.926264277322,6749493,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1988,1.14349158734178,1.08939164057245,1,extrapolation,RWA_1988_national,2.51827417695663,399.466315173061,248.102341892101,6968071,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1989,1.1190727833042,1.08939164057245,1,extrapolation,RWA_1989_national,2.46449744233024,387.279968201329,242.012297571046,7184706,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1990,1.08051939342654,1.08939164057245,1,extrapolation,RWA_1990_national,2.3795925709365,368.219602425258,232.936677443844,7375307,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1991,1.04664494263943,1.08939164057245,1,extrapolation,RWA_1991_national,2.30499197429018,351.728542825213,253.898250868387,7526966,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1992,1.0738919996104,1.08939164057245,1,extrapolation,RWA_1992_national,2.3649972779825,364.8092069198,251.8332276164,7683266,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1993,0.987156592006975,1.08939164057245,1,extrapolation,RWA_1993_national,2.1739827225512,322.716818710568,230.662798054088,7981132,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1994,0.700106971949472,1.08939164057245,1,extrapolation,RWA_1994_national,1.54182271919128,188.658278473302,212.556270148073,6792352,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1995,1.00333362464975,1.08939164057245,1,extrapolation,RWA_1995_national,2.20960887320683,305.387824462464,258.516556058569,5674118,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1996,0.970729275331766,1.08939164057245,1,extrapolation,RWA_1996_national,2.13780537954509,291.210840482528,235.768475142975,6708764,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1997,0.960449154249543,1.08939164057245,1,extrapolation,RWA_1997_national,2.11516580462917,286.805194458463,224.066367718449,7755238,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1998,0.990444769786017,1.08939164057245,1,extrapolation,RWA_1998_national,2.18122416908379,299.601139695983,244.62442230415,8081681,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,1999,1.01473600762309,1.08939164057245,1,extrapolation,RWA_1999_national,2.23471996883307,310.098130200543,281.702707190813,8147912,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2000,1.06800873218418,1.08939164057245,1,extrapolation,RWA_2000_national,2.35204075027421,333.355090143084,312.442918512027,8213931,FALSE,FALSE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2001,1.12427954373225,1.08939164057245,0.884543761638752,interpolation,RWA_2001_national,2.4918080415072,358.446058691452,323.384321904357,8287094,TRUE,TRUE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2001,1.12427954373225,1.35644017101946,0.115456238361248,interpolation,RWA_2001_national,2.4918080415072,358.446058691452,323.384321904357,8287094,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2002,1.21610812404876,1.08939164057245,0.698324022346383,interpolation,RWA_2002_national,2.73574196785834,400.270421264911,362.437668581895,8400180,TRUE,TRUE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2002,1.21610812404876,1.35644017101946,0.301675977653617,interpolation,RWA_2002_national,2.73574196785834,400.270421264911,362.437668581895,8400180,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2003,1.21594053472639,1.08939164057245,0.512104283054014,interpolation,RWA_2003_national,2.73529678269616,400.191620648726,338.843249167052,8586875,TRUE,TRUE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2003,1.21594053472639,1.35644017101946,0.487895716945986,interpolation,RWA_2003_national,2.73529678269616,400.191620648726,338.843249167052,8586875,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2004,1.25547785328661,1.08939164057245,0.325884543761645,interpolation,RWA_2004_national,2.84032392479666,418.780997277457,352.252187025671,8816844,TRUE,TRUE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2004,1.25547785328661,1.35644017101946,0.674115456238355,interpolation,RWA_2004_national,2.84032392479666,418.780997277457,352.252187025671,8816844,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2000.38,2005,1.31266095487717,1.08939164057245,0.139664804469277,interpolation,RWA_2005_national,2.99222541825157,446.029809636404,372.884807623366,9054528,TRUE,TRUE,2.39913163106293,RWA_2000_EICV-I_V01_M_V02_A_PIP_PC-GPWG,RWA_2000_EICV-I_D1_CON_GPWG,SSF,EICV-I,national,1,2000 - 2016,2000,2000-2001,200.205225548001,2.39913163106293,291.597686767578,0.286178667830769,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2005,1.31266095487717,1.35644017101946,0.860335195530723,interpolation,RWA_2005_national,2.99222541825157,446.029809636404,372.884807623366,9054528,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2006,1.37103324306688,1.35644017101946,0.950787401574802,interpolation,RWA_2006_national,3.11875712196954,474.364599463307,400.145534917105,9299246,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2010.83,2006,1.37103324306688,1.63584227074006,0.0492125984251975,interpolation,RWA_2006_national,3.11875712196954,474.364599463307,400.145534917105,9299246,TRUE,TRUE,3.30450835914533,RWA_2010_EICV-III_V01_M_V03_A_PIP_PC-GPWG,RWA_2010_EICV-III_D1_CON_GPWG,SSF,EICV-III,national,1,2000 - 2016,2010,2010-2011,566.290607154816,3.30450835914533,291.597686767578,0.587690173295623,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2007,1.41717587344292,1.35644017101946,0.753937007874012,interpolation,RWA_2007_national,3.15112403466208,497.171622130545,399.771922927664,9549933,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2010.83,2007,1.41717587344292,1.63584227074006,0.246062992125988,interpolation,RWA_2007_national,3.15112403466208,497.171622130545,399.771922927664,9549933,TRUE,TRUE,3.30450835914533,RWA_2010_EICV-III_V01_M_V03_A_PIP_PC-GPWG,RWA_2010_EICV-III_D1_CON_GPWG,SSF,EICV-III,national,1,2000 - 2016,2010,2010-2011,566.290607154816,3.30450835914533,291.597686767578,0.587690173295623,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2005.75,2008,1.49929132259468,1.35644017101946,0.557086614173222,interpolation,RWA_2008_national,3.208724209419,538.325372065592,420.105476522644,9804269,TRUE,TRUE,3.10852075952063,RWA_2005_EICV-II_V01_M_V02_A_PIP_PC-GPWG,RWA_2005_EICV-II_D1_CON_GPWG,SSF,EICV-II,national,1,2000 - 2016,2005,2005-2006,378.642438903853,3.10852075952063,291.597686767578,0.417725937492817,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
RWA,national,consumption,LIC,2010.83,2008,1.49929132259468,1.63584227074006,0.442913385826778,interpolation,RWA_2008_national,3.208724209419,538.325372065592,420.105476522644,9804269,TRUE,TRUE,3.30450835914533,RWA_2010_EICV-III_V01_M_V03_A_PIP_PC-GPWG,RWA_2010_EICV-III_D1_CON_GPWG,SSF,EICV-III,national,1,2000 - 2016,2010,2010-2011,566.290607154816,3.30450835914533,291.597686767578,0.587690173295623,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
